Name,EUR Notional,Volume,Ask Size,Ask Price,Bid Size,Bid Price,Last Price,Close Price
OMVv,44152.250000000000,999,14,50.26000000,0,0E-8,43.95000000,0E-8
ENQl,43730.635807237507,116202,30739,31.35000000,3504,31.10000000,31.75000000,0E-8
SWTQz,43529.411764705882,40,4,1124.00000000,3,1116.00000000,1112.00000000,0E-8
TCAPl,43507.535801295383,24672,136,148.90000000,521,147.90000000,148.20000000,0E-8
JUPl,43307.674846990314,17359,663,211.00000000,1322,210.40000000,210.40000000,0E-8
BUCNz,43048.644416169130,120,12,364.80000000,8,363.60000000,364.40000000,0E-8
PAGl,42578.545962326936,7099,179,504.50000000,362,503.00000000,503.50000000,0E-8
MONYl,42539.140174698437,19184,170,186.40000000,332,185.50000000,185.90000000,0E-8
XS2Dl,42423.896127397756,291,400,161.18000000,400,160.83000000,161.12000000,0E-8
CBKDl,42024.389250814332,19355,529,2.40500000,2000,2.39500000,2.40000000,0E-8
DNLMl,41770.800404064413,3273,7,1068.00000000,70,1065.00000000,1068.00000000,0E-8
HTGl,41726.186939212074,11248,246,309.00000000,972,308.00000000,310.50000000,0E-8
CSEMUm,41496.000000000000,300,1084,138.78000000,1084,138.70000000,138.32000000,0E-8
BVICl,41238.754530869333,4313,373,807.00000000,204,805.00000000,805.00000000,0E-8
NOVOBc,41062.308436844652,399,0,0E-8,56,750.00000000,767.30000000,0E-8
CPIl,39493.517143026918,157133,3792,21.34000000,3174,21.14000000,21.20000000,0E-8
LGCUl,39392.182410423453,414,0,0E-8,0,0E-8,105.16000000,0E-8
CMCXl,39142.818943490403,13163,232,251.00000000,736,250.00000000,250.00000000,0E-8
LEHNz,38962.024077517862,18,2,2250.00000000,2,2215.00000000,2220.00000000,0E-8
UKWl,37003.060787925605,20013,1751,155.70000000,1,155.50000000,155.65000000,0E-8
DOKAz,36891.944797885876,81,2,466.00000000,8,463.50000000,464.00000000,0E-8
PFGl,36563.655594509478,10397,94,297.40000000,398,296.40000000,296.80000000,0E-8
BNPp,36427.880000000000,717,15,50.96000000,350,50.86000000,50.90000000,0E-8
CKNl,35982.648998752154,829,84,3610.00000000,27,3590.00000000,3605.00000000,0E-8
TRIGl,35910.787331392240,22231,1190,136.40000000,4943,135.60000000,136.00000000,0E-8
LEONz,35740.334736223940,507,19,72.80000000,71,72.40000000,72.20000000,0E-8
HELNz,35578.447685230498,298,21,121.60000000,14,121.00000000,121.60000000,0E-8
RTNl,35548.813952106483,45525,1292,65.30000000,728,65.00000000,65.12500000,0E-8
CCLl,34308.473468417612,2127,50,1358.00000000,58,1355.50000000,1352.00000000,0E-8
DOCSl,34004.149979202567,11998,286,238.00000000,206,237.00000000,236.80000000,0E-8
SWONz,33746.080062640697,2650,290,13.10000000,290,12.99000000,13.03000000,0E-8
SUPRl,33488.662427951750,21808,4696,130.50000000,5852,129.00000000,129.50000000,0E-8
UBXNz,33111.676617402369,395,12,86.10000000,34,85.50000000,85.60000000,0E-8
GNSl,32289.690415354448,965,18,2808.00000000,157,2800.00000000,2808.00000000,0E-8
SHBl,32234.927803196863,4472,123,604.50000000,587,603.50000000,603.50000000,0E-8
JDWl,31835.022877176303,3437,41,781.00000000,230,777.00000000,778.50000000,0E-8
TRSTl,31808.332045873195,18685,1125,144.80000000,177,143.40000000,143.90000000,0E-8
RSWl,31782.862915205895,692,19,3834.00000000,8,3826.00000000,3838.00000000,0E-8
PCTl,31640.768910808723,1183,234,2250.00000000,139,2235.00000000,2240.00000000,0E-8
KARNz,31566.017421943819,153,84,210.50000000,97,209.50000000,210.00000000,0E-8
MNKSl,30408.075346128706,2302,39,1118.00000000,548,1112.00000000,1115.50000000,0E-8
DAEz,30148.282274640305,104,8,296.50000000,2,295.00000000,295.50000000,0E-8
GRIl,30109.596529799750,8603,138,295.60000000,334,295.00000000,294.80000000,0E-8
IPRVz,29987.545240680420,1095,662,30.28500000,662,30.20000000,30.29000000,0E-8
SXLVz,29726.393412956931,811,1200,40.55500000,1200,40.42500000,40.51000000,0E-8
MAERBc,29442.920901220627,11,0,0E-8,1,19200.00000000,19390.00000000,0E-8
LIOl,29184.491057103809,1909,15,1280.00000000,39,1272.00000000,1280.00000000,0E-8
UHRNz,28940.373886659489,589,87,50.05000000,5,49.84000000,49.94000000,0E-8
SOBIs,28911.570847851336,1310,0,0E-8,0,0E-8,228.05000000,0E-8
IHPl,28830.737417553033,5749,271,421.60000000,123,421.00000000,421.60000000,0E-8
SMTl,28793.416126923763,2339,216,1034.00000000,181,1032.00000000,1032.50000000,0E-8
OXBl,28723.851684592073,3758,22,644.00000000,164,641.00000000,642.50000000,0E-8
CRUDm,28668.800000000000,3200,2782,8.98900000,22304,8.95000000,8.95900000,0E-8
MCROl,28592.361994176719,6005,122,401.90000000,789,400.80000000,402.00000000,0E-8
TLWl,28536.656366985561,43433,512,54.35000000,512,54.05000000,54.35000000,0E-8
AGRl,28453.535563610434,35086,2539,68.30000000,80,68.15000000,68.15000000,0E-8
EXH4d,27634.000000000000,400,1192,69.04000000,2855,68.98000000,69.03000000,0E-8
HFDl,27457.728920316121,9014,899,258.00000000,42,256.40000000,257.00000000,0E-8
DOMl,27251.801057698021,6049,115,380.00000000,373,379.60000000,380.00000000,0E-8
BOYl,27089.743894467883,3591,165,633.00000000,239,631.50000000,632.00000000,0E-8
PPGNz,26888.910639130860,356,19,77.45000000,23,76.90000000,77.30000000,0E-8
ADYENa,26865.600000000000,15,0,0E-8,0,0E-8,1794.70000000,0E-8
BCGl,26860.341077901242,15863,1248,143.80000000,204,140.00000000,142.20000000,0E-8
INRNz,26786.238621904669,9,3,3030.00000000,1,3010.00000000,3035.00000000,0E-8
IFXd,26147.122500000000,852,122,36.88000000,31,29.50000000,30.11500000,0E-8
ULEl,25457.044387664151,646,60,3326.00000000,61,3316.00000000,3318.00000000,0E-8
AEROz,25291.866497014779,1644,49,15.66000000,155,15.58000000,15.96000000,0E-8
BGEOl,24950.846752629390,1712,90,1224.00000000,165,1214.00000000,1220.00000000,0E-8
CTPNVa,24895.320000000000,1587,0,0E-8,0,0E-8,15.54000000,0E-8
PSHl,24813.357894111355,696,59,3005.00000000,58,2995.00000000,3000.00000000,0E-8
TITm,24108.000000000000,80000,20000,0.31140000,20000,0.30940000,0.30160000,0E-8
KNOSl,24083.165963515360,1530,68,1324.00000000,26,1320.00000000,1324.00000000,0E-8
EXV5d,24011.940000000000,451,5253,53.17000000,1751,53.12000000,52.94000000,0E-8
ASCLl,24010.208568542397,6028,109,333.80000000,494,333.20000000,333.00000000,0E-8
WWHl,23391.467110345237,601,50,3305.00000000,49,3275.00000000,3275.00000000,0E-8
COLOBc,23215.034683013389,164,0,0E-8,0,0E-8,1053.00000000,0E-8
YIELp,23173.223000000000,218,170,106.55900000,170,106.26400000,106.53600000,0E-8
VIFNz,22967.211510228051,142,105,165.00000000,23,164.35000000,165.30000000,0E-8
UC87l,22443.579535325925,995,797,1933.50000000,797,1891.00000000,1899.00000000,0E-8
PFDl,22288.547150751679,16203,191,115.80000000,2261,115.40000000,115.60000000,0E-8
SMICZz,22091.142213957130,180,199,125.96000000,1316,125.48000000,125.58000000,0E-8
TDTa,22018.210000000000,301,3117,73.28000000,3117,73.25000000,73.19000000,0E-8
BCHNz,21644.562983263189,46,4,479.50000000,7,475.50000000,477.00000000,0E-8
FTKd,21493.720000000000,1175,0,0E-8,0,0E-8,18.29500000,0E-8
VZLAd,20993.750000000000,250,278,84.01000000,278,83.61500000,83.97500000,0E-8
ABIb,20794.205000000000,378,500,55.76000000,500,55.11000000,54.83500000,0E-8
GENLl,20650.812288311843,9270,308,188.80000000,308,186.20000000,187.80000000,0E-8
CAPCl,19818.379582862915,9740,750,171.00000000,1285,169.40000000,169.90000000,0E-8
MOCORh,19737.5090000000000000,2531,0,0E-8,0,0E-8,7.79700000,0E-8
PFCl,19659.631588329669,15771,83,104.00000000,560,103.70000000,104.00000000,0E-8
SEQIl,19421.257353378097,15957,2596,104.00000000,1638,101.40000000,102.00000000,0E-8
GPEl,19309.465803078020,2290,132,706.50000000,572,705.50000000,705.50000000,0E-8
WKPl,19036.122170063581,2337,510,687.00000000,117,683.00000000,682.50000000,0E-8
IDINl,18951.6286644951140000,598,572,35.02000000,572,34.90500000,35.03000000,0E-8
VFEMl,18738.1127815081110000,325,0,0E-8,0,0E-8,48.51000000,0E-8
STORCs,18693.2307394502520000,8997,0,0E-8,80,22.05000000,22.13000000,0E-8
VOLCBs,18526.7929732868760000,2742,210,70.11000000,0,0E-8,69.95000000,0E-8
AOl,18377.714362113019,17413,193,88.75000000,118,88.45000000,88.70000000,0E-8
XEOUl,18219.2001447701770000,1490,0,0E-8,0,0E-8,13.51400000,0E-8
BATTl,18206.7318132464710000,1133,1133,17.76800000,1133,17.71600000,17.76000000,0E-8
SEMLl,18191.8830590052880000,421,421,36.37000000,421,36.27000000,36.36000000,0E-8
CBCOUz,18190.3727832066590000,112,112,179.52000000,187,178.32000000,179.50000000,0E-8
SPAGl,18167.389625051994,345,345,4435.00000000,345,4410.00000000,4431.00000000,0E-8
IWQUm,18147.9200000000000000,368,0,0E-8,0,0E-8,49.31500000,0E-8
PSHa,18122.6474846181690000,509,509,39.45000000,509,39.25000000,39.35000000,0E-8
CCCl,18086.612395270070,520,36,2926.00000000,32,2918.00000000,2924.00000000,0E-8
ISPYl,18027.119852635332,806,806,1888.00000000,806,1882.00000000,1882.00000000,0E-8
CPXJl,17998.9142236699239957,110,0,0E-8,0,0E-8,180.84000000,0E-8
ISXFl,17966.0110523501100000,125,125,123.39000000,0,0E-8,120.94000000,0E-8
FROo,17871.6314111851640000,2150,1500,80.40000000,2000,79.95000000,80.30000000,0E-8
RIp,17333.1250000000000000,87,0,0E-8,0,0E-8,198.87500000,0E-8
AVONl,17196.803137441322,1094,73,1336.00000000,2,1333.00000000,1333.00000000,0E-8
ANAe,17159.3000000000000000,97,0,0E-8,0,0E-8,176.90000000,0E-8
CRSTl,17092.043496345594,5332,73,270.60000000,124,269.00000000,269.80000000,0E-8
TEMl,16949.749836591598,9137,150,157.60000000,1245,155.00000000,156.10000000,0E-8
RATl,16947.531047596411,701,160,2030.00000000,97,2015.00000000,2030.00000000,0E-8
CWKl,16876.760354150573,401,81,3538.00000000,82,3528.00000000,3540.00000000,0E-8
ATTl,16606.078792560461,5042,509,280.00000000,0,0E-8,277.50000000,0E-8
JTCl,16441.036306375899,1624,244,850.00000000,258,848.00000000,848.00000000,0E-8
CNDXl,15959.7719869706840391,21,100,841.00000000,100,840.12000000,839.94000000,0E-8
CINEl,15886.994117297522,40894,2235,32.99000000,2613,32.81000000,33.01000000,0E-8
SREl,15544.217719412918,10249,1540,126.00000000,910,125.60000000,126.80000000,0E-8
SHEDl,15360.651256759166,6776,180,269.00000000,2500,189.50000000,190.75000000,0E-8
ELMl,15269.225741279933,10834,910,117.80000000,804,117.50000000,117.70000000,0E-8
CABKe,14833.4925000000000000,4731,0,0E-8,0,0E-8,3.13000000,0E-8
GLEp,14658.0000000000000000,600,600,24.16000000,600,24.08000000,24.43000000,0E-8
IPOl,14633.909026085923,13722,836,90.25000000,165,89.70000000,89.85000000,0E-8
HUBNz,14420.3778017030439464,173,70,85.30000000,131,84.90000000,85.00000000,0E-8
MEDXz,14305.7453264167563864,441,83,33.44000000,19,33.16000000,33.22000000,0E-8
CAPp,14302.5000000000000000,71,0,0E-8,0,0E-8,200.20000000,0E-8
DECl,14158.350466456712,9879,4830,119.90000000,873,119.50000000,119.90000000,0E-8
SGKNz,14020.7497308407556034,31,3,465.00000000,3,463.00000000,463.00000000,0E-8
FTEKl,13388.5722041259500543,345,464,42.92000000,464,42.81000000,42.89000000,0E-8
PTECl,13301.158714124428,1862,4,595.50000000,277,594.50000000,595.50000000,0E-8
IWDAl,13290.2642055736518277,173,30,84.99000000,25,84.76000000,84.87000000,0E-8
HILSl,13191.954364489869,744,54,1492.00000000,65,1490.00000000,1491.00000000,0E-8
MTGz,12989.6251345796221983,635,57,21.00000000,175,20.80000000,20.90000000,0E-8
MOZNz,12935.5290202603503964,786,172,16.86000000,276,16.72000000,16.78000000,0E-8
SUASl,12660.5365544697792255,1058,1518,13.22500000,1823,13.19500000,13.23000000,0E-8
VATNz,12463.9815992952921601,130,52,97.60000000,18,97.40000000,97.50000000,0E-8
SPTl,12411.924653871294,4407,1018,237.40000000,1245,236.80000000,237.20000000,0E-8
PZCl,12390.415354447680,5144,1035,202.50000000,473,201.00000000,202.00000000,0E-8
AIBGl,12307.479945332462,6091,2595,170.40000000,4,169.20000000,169.00000000,0E-8
VERXa,12205.0100000000000000,341,8629,35.72500000,8629,35.69500000,35.72500000,0E-8
KLRl,11959.670806346188,1217,22,835.00000000,29,822.00000000,825.00000000,0E-8
AEPl,11912.294253966368,1301,156,774.00000000,1000,768.00000000,772.00000000,0E-8
ERNDl,11740.1465798045602606,130,1,100.87000000,201,97.94000000,99.72000000,0E-8
OCIa,11677.6900000000000000,352,0,0E-8,0,0E-8,33.22000000,0E-8
FANl,11664.097688513875,2402,703,409.00000000,304,406.00000000,408.50000000,0E-8
MSLHl,11577.978489512152,1430,118,683.00000000,228,679.50000000,680.75000000,0E-8
ATGl,11493.635985501218,952,152,1022.00000000,153,1010.00000000,1016.00000000,0E-8
IMEUm,11426.0000000000000000,400,11056,28.52000000,3685,28.50500000,28.56500000,0E-8
BNp,11301.9200000000000000,224,150,50.86000000,150,50.54000000,50.45500000,0E-8
BSLNz,11127.5814818439855143,303,56,38.15000000,47,37.25000000,37.45000000,0E-8
ZALd,10971.2100000000000000,230,0,0E-8,0,0E-8,47.77000000,0E-8
1COVd,10882.8650000000000000,239,14,62.00000000,5,45.81000000,45.53500000,0E-8
ORp,10647.3500000000000000,29,7,465.00000000,5,320.00000000,367.15000000,0E-8
VALNz,10637.3690907311343839,62,7,175.80000000,14,174.80000000,175.60000000,0E-8
XUFNd,10602.9000000000000000,420,0,0E-8,0,0E-8,25.24500000,0E-8
HEIAa,10448.3500000000000000,121,26,93.00000000,0,0E-8,86.35000000,0E-8
LNGAm,10414.0000000000000000,2000,38395,5.22700000,38395,5.18100000,5.20700000,0E-8
OTBl,10380.729692792204,3731,1971,231.50000000,1,229.50000000,230.50000000,0E-8
UNAa,10359.6750000000000000,246,97,43.70000000,54,40.00000000,42.11250000,0E-8
ASMLa,10348.7500000000000000,17,1,720.00000000,0,0E-8,608.75000000,0E-8
NENTBs,10283.2171893147502904,276,0,0E-8,0,0E-8,384.95000000,0E-8
SIEd,10227.4200000000000000,81,5,175.00000000,32,120.00000000,126.10000000,0E-8
DVOl,10218.263117238101,4133,46,209.50000000,529,207.50000000,208.75000000,0E-8
KMRl,10196.363420286410,1803,0,0E-8,357,475.00000000,475.50000000,0E-8
MGAMl,9961.6851862855784700,2724,224,307.00000000,1,304.00000000,305.00000000,0E-8
C50m,9876.6000000000000000,108,513,91.52000000,513,91.47000000,91.45000000,0E-8
BOBNNz,9659.7827150827052951,119,9,82.90000000,15,82.40000000,82.60000000,0E-8
IBSTl,9603.1564561174163600,4586,526,176.70000000,663,175.90000000,176.30000000,0E-8
PNLl,9583.4571275773961600,16,1,50600.00000000,1,50000.00000000,50400.00000000,0E-8
PHGPl,9581.2110048131202100,58,43,13904.00000000,5,13868.00000000,13902.00000000,0E-8
JPSRIz,9575.7369782046545992,446,842,2915.50000000,842,2909.00000000,2906.00000000,0E-8
FLOTl,9395.1628664495114007,2073,50100,5.02200000,4010,4.91400000,4.98850000,0E-8
VOFl,9360.7225622437459100,1526,1500,550.00000000,1000,480.00000000,513.00000000,0E-8
PUBp,9343.0600000000000000,170,0,0E-8,0,0E-8,54.95000000,0E-8
PAYl,9304.6645671162873600,1335,1003,589.00000000,5,584.00000000,585.50000000,0E-8
GENl,9222.3631826014617600,1565,42,491.00000000,378,487.50000000,495.00000000,0E-8
LUSCl,9009.2290988056460369,300,606,33.20000000,606,33.00000000,33.19000000,0E-8
FGTl,8979.5115574306257100,914,486,831.00000000,514,827.00000000,829.00000000,0E-8
EMMNz,8961.5346970735049427,9,6,1026.00000000,9,1020.00000000,1020.00000000,0E-8
BCPTl,8937.9475904688335600,6524,1323,116.00000000,1359,114.60000000,115.40000000,0E-8
CGTl,8862.2615722859349900,145,0,0E-8,0,0E-8,5145.00000000,0E-8
HOCl,8826.7544120268584000,5691,159,131.10000000,600,130.40000000,130.50000000,0E-8
BIFFl,8731.5776338463366800,2307,159,319.60000000,159,318.00000000,318.20000000,0E-8
EUNm,8535.3250000000000000,223,1423,38.29500000,1184,38.27000000,38.27500000,0E-8
BAGl,8489.3754827975518500,1319,193,543.00000000,296,539.00000000,547.00000000,0E-8
BIONz,8397.7684251737300577,130,64,66.30000000,218,65.80000000,66.00000000,0E-8
JFJl,8392.9169885317012300,1366,0,0E-8,0,0E-8,517.00000000,0E-8
AVSTl,8371.2543823162398200,1252,1332,563.00000000,330,562.40000000,562.80000000,0E-8
PHLLl,8292.8337987996910100,2714,100,256.50000000,321,255.50000000,256.25000000,0E-8
FGPl,8262.3566462653752500,6220,2235,112.20000000,182,111.50000000,111.90000000,0E-8
MTOl,8081.4784003802959200,12137,2843,55.90000000,1015,55.70000000,55.80000000,0E-8
FORTl,7999.1562184324677600,2874,1865,236.50000000,114,235.50000000,235.50000000,0E-8
STEMl,7993.8201913363836200,1655,318,408.00000000,236,403.50000000,407.50000000,0E-8
N91l,7943.9218016519103900,2611,280,256.60000000,1368,254.80000000,255.80000000,0E-8
ESNTl,7880.5870818230435600,2059,264,325.00000000,50,323.00000000,323.50000000,0E-8
ATSv,7742.2500000000000000,155,0,0E-8,0,0E-8,49.95000000,0E-8
WINl,7700.9329134232574700,1746,19,370.50000000,134,367.00000000,369.50000000,0E-8
TBCGl,7547.6855428130013700,568,57,1112.00000000,153,1102.00000000,1110.00000000,0E-8
BYITl,7481.7957097866777600,1269,163,495.60000000,132,493.40000000,495.00000000,0E-8
SNRl,7445.9326163170717200,5052,1684,126.80000000,3030,125.60000000,123.60000000,0E-8
BYSz,7380.8358617989625135,8,5,943.00000000,2,936.00000000,941.00000000,0E-8
KYGAl,7360.6500000000000000,72,30,102.10000000,50,100.90000000,101.95000000,0E-8
DHERd,7335.6900000000000000,157,77,170.00000000,0,0E-8,46.46500000,0E-8
CLIl,7267.9273872482025100,3003,322,204.50000000,650,203.50000000,204.00000000,0E-8
CORPl,7148.7242128121606949,83,211,95.12000000,352,94.00000000,95.19000000,0E-8
SRAILz,7056.7094058921405501,201,56,35.34000000,47,35.10000000,35.36000000,0E-8
HYVEl,7030.3957454394200500,8224,0,0E-8,1123,71.30000000,71.70000000,0E-8
IBEXAe,6993.6040000000000000,494,12314,14.17200000,5900,14.15000000,14.14400000,0E-8
ESKNl,6967.4438172202745300,54105,8261,11.50000000,1215,10.52000000,10.72000000,0E-8
ICOMl,6864.3322475570032573,972,2557,7.82500000,2557,7.80250000,7.80500000,0E-8
CLGl,6841.7850139639907300,671,171,861.00000000,164,848.00000000,853.00000000,0E-8
HYLDl,6841.4585595367354325,85,225,88.98000000,225,88.78000000,88.80000000,0E-8
BBHl,6833.4042426763325200,3052,0,0E-8,1116,188.60000000,188.40000000,0E-8
AWEl,6826.3758987462119000,3322,46,174.00000000,67,171.20000000,173.00000000,0E-8
FRp,6743.5500000000000000,402,0,0E-8,0,0E-8,16.77500000,0E-8
SMEAm,6372.5700000000000000,98,3242,65.03000000,2473,65.00000000,64.93000000,0E-8
SDRYl,6371.9484223661536600,3191,201,167.60000000,296,164.80000000,167.20000000,0E-8
MARSl,6343.1831956741339400,6633,327,80.60000000,411,80.10000000,80.20000000,0E-8
ALSNz,6313.9864930997357346,29,23,220.00000000,5,218.50000000,220.00000000,0E-8
GYMl,6292.9989898389684500,2761,46,194.20000000,113,192.80000000,193.80000000,0E-8
JPEAl,6240.1737242128121607,1280,200,5.40900000,200,5.38900000,5.38800000,0E-8
TKOp,6199.5000000000000000,246,0,0E-8,0,0E-8,25.25000000,0E-8
LWDBl,6141.7077663556955300,638,188,814.00000000,1788,777.00000000,811.00000000,0E-8
SALMo,6090.0049675042430765,81,0,0E-8,0,0E-8,726.50000000,0E-8
SOLGl,6059.1137322479054000,13925,794,36.35000000,1943,36.15000000,36.35000000,0E-8
RHIMl,6046.2772594925426300,210,138,2434.00000000,3,2428.00000000,2428.00000000,0E-8
NZYMBc,6031.1340538796580094,98,0,0E-8,0,0E-8,457.80000000,0E-8
REGBl,5990.7279101550894290,277,660,18.21400000,864,18.04200000,18.21400000,0E-8
JUN3d,5957.6400000000000000,234,0,0E-8,0,0E-8,25.46000000,0E-8
FBKm,5889.0450000000000000,419,0,0E-8,0,0E-8,14.05500000,0E-8
RCHl,5868.9571572880147400,2728,404,181.70000000,476,180.50000000,181.50000000,0E-8
3INl,5856.5571335195198800,1400,455,352.50000000,1676,351.00000000,352.00000000,0E-8
SDYl,5797.1418384930774300,9278,5835,52.40000000,4444,52.20000000,52.50000000,0E-8
EDINl,5746.2118961316774600,759,254,637.00000000,97,633.00000000,635.00000000,0E-8
IGLNl,5721.4418204849800941,168,1303,37.65000000,1303,37.61000000,37.64000000,0E-8
IEUXz,5698.4046197513947343,145,5276,39.98000000,5276,39.95000000,40.02500000,0E-8
LXIl,5553.8106839384396000,3121,1316,149.60000000,768,149.20000000,149.40000000,0E-8
DISWm,5546.6400000000000000,12,39,464.49000000,0,0E-8,462.22000000,0E-8
2INVEe,5446.2500000000000000,2500,68743,2.19450000,61914,2.18650000,2.19550000,0E-8
CSNl,5440.0261453443460700,1489,461,313.00000000,300,263.50000000,310.50000000,0E-8
BREBb,5412.0000000000000000,41,0,0E-8,39,131.00000000,132.00000000,0E-8
SGLPl,5406.6670628082476700,32,300,14238.00000000,60,14211.00000000,14217.00000000,0E-8
PHTMl,5281.5734743597361700,6066,5000,73.00000000,20000,63.00000000,73.60000000,0E-8
IEUXl,5269.6892269297046800,134,303,3303.50000000,7914,3287.00000000,3301.50000000,0E-8
YSNd,5160.5000000000000000,12,0,0E-8,0,0E-8,428.50000000,0E-8
ISPm,5155.9005000000000000,2498,5000,2.09000000,5000,2.08400000,2.06550000,0E-8
SYNTl,5148.3249153247370600,1410,114,306.80000000,54,305.40000000,305.00000000,0E-8
REDDl,5111.4742408936954100,1000,859,430.50000000,170,428.50000000,430.00000000,0E-8
TEPl,5108.9904331808188200,281,63,1530.00000000,198,1524.00000000,1526.00000000,0E-8
AZNs,5099.5934959349593496,42,210,1254.00000000,210,1249.00000000,1254.50000000,0E-8
IBZLa,5083.0200000000000000,180,0,0E-8,647,28.33200000,28.23900000,0E-8
SPIl,5073.7655237982054800,1730,377,248.00000000,149,246.00000000,247.00000000,0E-8
LBRTm,5040.0000000000000000,70,3175,71.19000000,3175,70.84000000,72.00000000,0E-8
EWIl,5022.8177550656604700,1909,678,222.50000000,500,219.00000000,221.50000000,0E-8
AG1d,5021.9600000000000000,473,0,0E-8,0,0E-8,10.64000000,0E-8
KIEl,5020.8378394438172200,4924,239,85.50000000,888,84.30000000,85.30000000,0E-8
XFABp,4891.2500000000000000,709,219,6.87500000,0,0E-8,6.89000000,0E-8
KOMNz,4779.2894195947929921,19,13,258.50000000,3,256.00000000,257.00000000,0E-8
EFGNz,4764.3975726729959871,689,218,7.20000000,361,7.10000000,7.06500000,0E-8
LXSd,4743.6000000000000000,120,0,0E-8,0,0E-8,39.53000000,0E-8
HGTl,4723.8516845920732100,923,2381,437.50000000,269,371.00000000,430.50000000,0E-8
PHPDl,4703.5830618892508143,24,500,216.64000000,500,215.21000000,216.60000000,0E-8
MLIl,4608.4823816031849800,1981,2019,196.00000000,0,0E-8,195.75000000,0E-8
BAKKl,4607.0925188662428000,3728,43,107.40000000,1604,102.60000000,107.00000000,0E-8
MTa,4573.6625000000000000,155,0,0E-8,0,0E-8,29.50750000,0E-8
INPPl,4570.6756194663972900,2213,867,174.20000000,793,173.20000000,173.80000000,0E-8
IEMl,4568.3700754649711800,826,635,467.50000000,36,463.00000000,463.00000000,0E-8
REEe,4524.0000000000000000,240,0,0E-8,0,0E-8,18.85000000,0E-8
KPNa,4514.4360000000000000,1409,252,8.58000000,0,0E-8,3.20400000,0E-8
BGSCl,4507.2196803137441300,2408,0,0E-8,0,0E-8,157.50000000,0E-8
TEPp,4505.8000000000000000,13,0,0E-8,0,0E-8,346.60000000,0E-8
FDMl,4502.4422128468714700,351,66,1088.00000000,215,1082.00000000,1086.00000000,0E-8
FASTa,4251.3600000000000000,102,54,42.00000000,0,0E-8,41.58000000,0E-8
BRWMl,4207.0235902311486100,472,197,758.00000000,264,749.00000000,750.00000000,0E-8
CMBNz,4196.6820005872565332,63,31,68.25000000,31,67.90000000,68.10000000,0E-8
MRCl,4120.9756967140055900,1587,1442,218.50000000,722,216.00000000,218.50000000,0E-8
SOHOl,4107.5144096500089100,3662,1556,94.50000000,1677,85.00000000,94.30000000,0E-8
MADEl,4103.3977063402460000,5019,2011,69.80000000,2399,69.20000000,68.80000000,0E-8
CRNl,4018.6344999702893800,3245,1376,104.60000000,1345,103.60000000,104.20000000,0E-8
SAPd,4000.8000000000000000,40,8,120.00000000,9,95.00000000,100.02000000,0E-8
PRTCl,3961.3702537286826300,1609,1643,214.00000000,1811,212.50000000,212.50000000,0E-8
NCCl,3935.3853467229187700,1785,131,187.40000000,358,186.20000000,186.20000000,0E-8
SGLDl,3883.5776330076004343,23,1000,186.90000000,1000,186.35000000,186.66000000,0E-8
PODPl,3813.0209756967140100,1668,0,0E-8,0,0E-8,192.60000000,0E-8
VSVSl,3801.9490165785251600,935,1014,344.00000000,61,341.00000000,342.30000000,0E-8
TIFSl,3771.1212787450234700,1647,574,193.80000000,1921,192.00000000,193.60000000,0E-8
DFSl,3732.9253075049022500,1527,1345,208.00000000,443,204.50000000,208.00000000,0E-8
AUTNz,3718.8019966722129784,30,14,128.00000000,13,125.40000000,126.50000000,0E-8
NAITl,3559.3321052944322300,1000,0,0E-8,260,295.00000000,299.50000000,0E-8
VZNz,3548.7912303024371146,42,43,86.80000000,7,85.90000000,86.50000000,0E-8
CSHl,3514.7661774318141300,3380,0,0E-8,0,0E-8,87.50000000,0E-8
CTYl,3464.8523382256818600,700,703,417.50000000,750,413.00000000,416.50000000,0E-8
MFEAm,3438.9650000000000000,5365,0,0E-8,0,0E-8,0.64100000,0E-8
FLOSl,3369.2637708717095500,599,0,0E-8,0,0E-8,473.30000000,0E-8
CGEOl,3362.0535979559094400,449,6,640.00000000,125,627.00000000,636.00000000,0E-8
LWIl,3319.2049438469308900,2129,0,0E-8,745,130.00000000,131.00000000,0E-8
EXH5d,3270.0000000000000000,100,10506,32.71000000,1532,32.64000000,32.70000000,0E-8
UKCMl,3265.7543526056212500,3032,4609,90.70000000,2833,90.20000000,90.30000000,0E-8
INFRl,3235.4328837126389000,102,574,2670.00000000,574,2661.00000000,2669.00000000,0E-8
COAl,3226.9463426228534100,3523,1101,77.20000000,2088,76.80000000,77.10000000,0E-8
AIRp,3212.9900000000000000,29,8,118.00000000,8,109.00000000,110.22000000,0E-8
LUCEl,3210.3345415651553900,1376,503,195.00000000,548,190.00000000,196.80000000,0E-8
SRSAl,3157.6207736645077000,87,505,3092.00000000,505,3018.00000000,3054.00000000,0E-8
SUSEd,3136.2600000000000000,107,0,0E-8,0,0E-8,29.50000000,0E-8
CSPXJm,3130.2500000000000000,19,0,0E-8,110,164.40000000,164.75000000,0E-8
RAAd,3125.5000000000000000,5,0,0E-8,0,0E-8,624.50000000,0E-8
MERl,3113.6728266682512300,1278,871,203.00000000,975,200.00000000,204.00000000,0E-8
HICLl,3023.7304652682868900,1413,4167,180.40000000,648,179.80000000,180.00000000,0E-8
CUKXl,3013.7500742765464400,19,673,13312.00000000,158,13304.00000000,13346.00000000,0E-8
